Date,Bank_Transaction,Amount
1/8/2024,Gas Station 8910 Houston TX Card xx2124,$40.00
4/8/2024,Utility Payment 5678 Online Card xx2124,$80.00
6/8/2024,Restaurant 2345 Los Angeles CA Card xx2124,$35.50
8/8/2024,Online Shopping 7890 Card xx2124,$120.00
10/8/2024,Pharmacy 4567 Denver CO Card xx2124,$15.25
8/13/2024,Mobile Bill Payment 7891 Card xx2124,$60.00
8/16/2024,Clothing Store 2345 Miami FL Card xx2124,$85.00
8/18/2024,ATM Withdrawal,$100.00
8/21/2024,Ride-sharing Service 5678 Card xx2124,$20.00
8/23/2024,Movie Theater 7890 New York NY Card xx2124,$12.75
8/25/2024,Electronics Store 1234 Houston TX Card xx2124,$200.00
8/27/2024,Gym Membership Renewal 8910 Card xx2124,$45.00
8/29/2024,Charity Donation 4567 Card xx2124,$25.00
1/9/2024,Insurance Premium 7891 Card xx2124,$150.00
3/9/2024,Travel Agency 2345 New York NY Card xx2124,$300.00
6/9/2024,Amazon.com 5678 Card xx2124,$75.50
8/9/2024,Hair Salon 7890 Dallas TX Card xx2124,$40.00
10/9/2024,Cafe Mocha 1234 Boston MA Card xx2124,$4.75
1/9/2024,Rent Payment 5678 Houston TX Card xx2124,$1800.00
2/9/2024,Subway 7891 Austin TX Card xx2124,$8.00
5/9/2024,Grocery Store 4567 San Francisco CA Card xx2124,$65.75
7/9/2024,Online Subscription Renewal 8910 Card xx2124,$12.00
9/9/2024,Home Improvement Store 1234 Seattle WA Card xx2124,$95.25
11/9/2024,Healthcare Payment 6789 Card xx2124,$150.00
9/13/2024,Coffee Shop 3456 Portland OR Card xx2124,$5.50
9/16/2024,Fast Food 7890 Philadelphia PA Card xx2124,$10.00
9/19/2024,Bookstore 5678 Atlanta GA Card xx2124,$20.25
9/21/2024,Home Decor 2345 Charlotte NC Card xx2124,$55.00
9/23/2024,Entertainment Park 7891 Orlando FL Card xx2124,$75.00
9/25/2024,Software Purchase 4567 Austin TX Card xx2124,$49.99
9/27/2024,Laundry Service 8910 New Orleans LA Card xx2124,$30.50
9/29/2024,Car Wash 1234 Las Vegas NV Card xx2124,$15.00
2/10/2024,Rent Payment 5678 Houston TX Card xx2124,$1800.00
2/10/2024,Gas Station 8910 Houston TX Card xx2124,$40.00
5/10/2024,Utility Payment 5678 Online Card xx2124,$80.00
7/10/2024,Restaurant 2345 Los Angeles CA Card xx2124,$35.50
9/10/2024,Online Shopping 7890 Card xx2124,$120.00
11/10/2024,Pharmacy 4567 Denver CO Card xx2124,$15.25
10/13/2024,Mobile Bill Payment 7891 Card xx2124,$60.00
10/16/2024,Clothing Store 2345 Miami FL Card xx2124,$85.00
10/18/2024,ATM Withdrawal,$100.00
10/21/2024,Ride-sharing Service 5678 Card xx2124,$20.00
10/23/2024,Movie Theater 7890 New York NY Card xx2124,$12.75
0/25/2024,Electronics Store 1234 Houston TX Card xx2124,$200.00
10/27/2024,Gym Membership Renewal 8910 Card xx2124,$45.00
10/29/2024,Charity Donation 4567 Card xx2124,$25.00
3/11/2024,Rent Payment 5678 Houston TX Card xx2124,$1800.00
3/11/2024,Travel Agency 2345 New York NY Card xx2124,$300.00
6/11/2024,Amazon.com 5678 Card xx2124,$75.50
8/11/2024,Hair Salon 7890 Dallas TX Card xx2124,$40.00
10/11/2024,Cafe Mocha 1234 Boston MA Card xx2124,$4.75
4/11/2024,Rent Payment 5678 Houston TX Card xx2124,$1800.00
11/14/2024,Gas Station 8910 Houston TX Card xx2124,$40.00
11/16/2024,Utility Payment 5678 Online Card xx2124,$80.00
11/18/2024,Restaurant 2345 Los Angeles CA Card xx2124,$35.50
11/20/2024,Online Shopping 7890 Card xx2124,$120.00
11/22/2024,Pharmacy 4567 Denver CO Card xx2124,$15.25
11/24/2024,Mobile Bill Payment 7891 Card xx2124,$60.00
11/26/2024,Clothing Store 2345 Miami FL Card xx2124,$85.00
11/28/2024,ATM Withdrawal,$100.00
5/12/2024,Rent Payment 5678 Houston TX Card xx2124,$1800.00
3/12/2024,Coffee Shop 3456 Portland OR Card xx2124,$5.50
5/12/2024,Fast Food 7890 Philadelphia PA Card xx2124,$10.00
7/12/2024,Bookstore 5678 Atlanta GA Card xx2124,$20.25
9/12/2024,Home Decor 2345 Charlotte NC Card xx2124,$55.00
11/12/2024,Entertainment Park 7891 Orlando FL Card xx2124,$75.00
12/13/2024,Software Purchase 4567 Austin TX Card xx2124,$49.99
12/15/2024,Laundry Service 8910 New Orleans LA Card xx2124,$30.50
12/17/2024,Car Wash 1234 Las Vegas NV Card xx2124,$15.00
12/19/2024,Hardware Store 2345 Seattle WA Card xx2124,$55.75
12/21/2024,Online Streaming Subscription Renewal 6789 Card xx2124,$15.99
12/23/2024,Pet Supplies 4567 Chicago IL Card xx2124,$45.25
12/25/2024,Doctor's Visit Copay 7890 Card xx2124,$30.00
12/27/2024,Juice Bar 1234 Portland OR Card xx2124,$6.50
12/29/2024,Pizza Delivery 5678 Miami FL Card xx2124,$20.00
12/31/2024,Stationery Store 8910 Atlanta GA Card xx2124,$18.75
2/9/2024,Subway 7891 Austin TX Card xx2124,$8.00
5/9/2024,Grocery Store 4567 San Francisco CA Card xx2124,$65.75
7/9/2024,Online Subscription Renewal 8910 Card xx2124,$12.00
9/9/2024,Home Improvement Store 1234 Seattle WA Card xx2124,$95.25
11/9/2024,Healthcare Payment 6789 Card xx2124,$150.00
9/13/2024,Coffee Shop 3456 Portland OR Card xx2124,$5.50
9/16/2024,Fast Food 7890 Philadelphia PA Card xx2124,$10.00
9/19/2024,Bookstore 5678 Atlanta GA Card xx2124,$20.25
9/21/2024,Home Decor 2345 Charlotte NC Card xx2124,$55.00
9/23/2024,Entertainment Park 7891 Orlando FL Card xx2124,$75.00
9/25/2024,Software Purchase 4567 Austin TX Card xx2124,$49.99
9/27/2024,Laundry Service 8910 New Orleans LA Card xx2124,$30.50
9/29/2024,Car Wash 1234 Las Vegas NV Card xx2124,$15.00
6/10/2024,Rent Payment 5678 Houston TX Card xx2124,$1800.00
2/10/2024,Gas Station 8910 Houston TX Card xx2124,$40.00
5/10/2024,Utility Payment 5678 Online Card xx2124,$80.00
7/10/2024,Restaurant 2345 Los Angeles CA Card xx2124,$35.50
9/10/2024,Online Shopping 7890 Card xx2124,$120.00
11/10/2024,Pharmacy 4567 Denver CO Card xx2124,$15.25
10/13/2024,Mobile Bill Payment 7891 Card xx2124,$60.00
10/16/2024,Clothing Store 2345 Miami FL Card xx2124,$85.00
10/18/2024,ATM Withdrawal,$100.00
10/21/2024,Ride-sharing Service 5678 Card xx2124,$20.00
10/23/2024,Movie Theater 7890 New York NY Card xx2124,$12.75
10/25/2024,Electronics Store 1234 Houston TX Card xx2124,$200.00
10/27/2024,Gym Membership Renewal 8910 Card xx2124,$45.00
10/29/2024,Charity Donation 4567 Card xx2124,$25.00
7/11/2024,Rent Payment 5678 Houston TX Card xx2124,$1800.00
3/11/2024,Travel Agency 2345 New York NY Card xx2124,$300.00
6/1/2024,Amazon.com 5678 Card xx2124,$75.50
8/11/2024,Hair Salon 7890 Dallas TX Card xx2124,$40.00
10/11/2024,Cafe Mocha 1234 Boston MA Card xx2124,$4.75
8/11/2024,Rent Payment 5678 Houston TX Card xx2124,$1800.00
11/14/2024,Gas Station 8910 Houston TX Card xx2124,$40.00
11/16/2024,Utility Payment 5678 Online Card xx2124,$80.00
11/18/2024,Restaurant 2345 Los Angeles CA Card xx2124,$35.50
11/20/2024,Online Shopping 7890 Card xx2124,$120.00
11/22/2024,Pharmacy 4567 Denver CO Card xx2124,$15.25
11/24/2024,Mobile Bill Payment 7891 Card xx2124,$60.00
11/26/2024,Clothing Store 2345 Miami FL Card xx2124,$85.00
11/28/2024,ATM Withdrawal,$100.00
9/12/2024,Rent Payment 5678 Houston TX Card xx2124,$1800.00
3/12/2024,Coffee Shop 3456 Portland OR Card xx2124,$5.50
5/12/2024,Fast Food 7890 Philadelphia PA Card xx2124,$10.00
7/12/2024,Bookstore 5678 Atlanta GA Card xx2124,$20.25
9/12/2024,Home Decor 2345 Charlotte NC Card xx2124,$55.00
11/12/2024,Entertainment Park 7891 Orlando FL Card xx2124,$75.00
12/13/2024,Software Purchase 4567 Austin TX Card xx2124,$49.99
12/15/2024,Laundry Service 8910 New Orleans LA Card xx2124,$30.50
12/17/2024,Car Wash 1234 Las Vegas NV Card xx2124,$15.00
12/19/2024,Hardware Store 2345 Seattle WA Card xx2124,$55.75
12/21/2024,Online Streaming Subscription Renewal 6789 Card xx2124,$15.99
12/23/2024,Pet Supplies 4567 Chicago IL Card xx2124,$45.25
12/25/2024,Doctor's Visit Copay 7890 Card xx2124,$30.00
12/27/2024,Juice Bar 1234 Portland OR Card xx2124,$6.50
12/29/2024,Pizza Delivery 5678 Miami FL Card xx2124,$20.00
12/31/2024,Stationery Store 8910 Atlanta GA Card xx2124,$18.75
10/1/2024,Rent Payment 5678 Houston TX Card xx2124,$1800.00
3/1/2025,Ice Cream Parlor 8910 San Francisco CA Card xx2124,$9.50
5/1/2025,Gym Membership Renewal 8910 Card xx2124,$45.00
11/1/2024,Rent Payment 5678 Houston TX Card xx2124,$1800.00
9/1/2025,Subway 7891 Austin TX Card xx2124,$8.00
11/1/2025,Grocery Store 4567 San Francisco CA Card xx2124,$65.75
1/13/2025,Online Subscription Renewal 8910 Card xx2124,$12.00
1/15/2025,Home Improvement Store 1234 Seattle WA Card xx2124,$95.25
1/17/2025,Healthcare Payment 6789 Card xx2124,$150.00
1/19/2025,Coffee Shop 3456 Portland OR Card xx2124,$5.50
1/21/2025,Fast Food 7890 Philadelphia PA Card xx2124,$10.00
1/23/2025,Bookstore 5678 Atlanta GA Card xx2124,$20.25
1/25/2025,Home Decor 2345 Charlotte NC Card xx2124,$55.00
1/27/2025,Entertainment Park 7891 Orlando FL Card xx2124,$75.00
1/29/2025,Software Purchase 4567 Austin TX Card xx2124,$49.99
1/31/2025,Laundry Service 8910 New Orleans LA Card xx2124,$30.50
12/2/2024,Rent Payment 5678 Houston TX Card xx2124,$1800.00
3/2/2025,Gas Station 8910 Houston TX Card xx2124,$40.00
5/2/2025,Utility Payment 5678 Online Card xx2124,$80.00
7/2/2025,Restaurant 2345 Los Angeles CA Card xx2124,$35.50
9/2/2025,Online Shopping 7890 Card xx2124,$120.00
